278.927, 24048
278.944, 25548
278.953, 24048
278.969, 25548
278.978, 24048
278.986, 25548
279.012, 24048
279.02, 25548
279.029, 65535
279.029, 26500
279.045, 28000
279.054, 29500
279.062, 31000
279.088, 32500
279.096, 34000
279.105, 35500
279.121, 37000
279.13, 38500
279.138, 40000
279.164, 39500
280.273, 1000
280.294, 2500
280.302, 4000
280.31, 5500
280.336, 7000
280.344, 8500
280.37, 10000
280.378, 11500
280.386, 13000
280.412, 14500
280.42, 16000
280.429, 17500
280.445, 19000
280.454, 20500
280.462, 22000
280.496, 32500
280.504, 24048
280.521, 25548
280.53, 24048
280.538, 25548
280.563, 24048
280.572, 30048
280.597, 24048
280.606, 25548
280.614, 24048
280.639, 25548
280.648, 24048
280.656, 25548
280.681, 24048
280.69, 25548
280.715, 24048
280.724, 25548
280.732, 24048
280.757, 25548
280.766, 24048
280.774, 25548
280.791, 24048
280.8, 25548
280.808, 24048
280.833, 25548
280.842, 24048
280.867, 25548
280.875, 24048
280.884, 25548
280.909, 24048
280.918, 25548
280.926, 24048
280.943, 25548
281.572, 1000
281.778, 71500
281.988, 24048
282.005, 25548
282.022, 24048
282.031, 30048
282.039, 24048
282.064, 25548
282.073, 24048
282.098, 25548
282.106, 24048
282.115, 25548
282.14, 24048
282.149, 34548
282.157, 24048
282.174, 25548
282.182, 24048
282.191, 25548
282.225, 24048
282.233, 25548
282.25, 24048
282.258, 25548
282.267, 24048
282.292, 25548
282.3, 24048
282.309, 25548
282.317, 24048
282.334, 25548
282.343, 24048
282.368, 25548
282.376, 24048
282.385, 25548
282.402, 24048
282.418, 25548
282.444, 24048
282.452, 25548
282.461, 24048
282.494, 25548
282.503, 24048
282.52, 25548
282.528, 24048
282.537, 25548
282.545, 24048
282.553, 25548
282.562, 24048
282.57, 25548
282.579, 24048
282.587, 25548
282.596, 24048
282.604, 25548
282.612, 24048
282.621, 25548
282.629, 24048
282.638, 25548
282.646, 24048
282.655, 25548
282.663, 24048
282.671, 25548
282.68, 24048
282.688, 25548
282.818, 24048
282.829, 25548
282.84, 24048
282.851, 25548
283.053, 24048
283.07, 25548
283.086, 24048
283.112, 25548
283.129, 24048
283.145, 25548
283.171, 24048
283.188, 25548
283.204, 24048
283.221, 25548
283.247, 24048
283.264, 25548
283.28, 24048
283.306, 25548
283.323, 24048
283.349, 25548
283.374, 24048
283.391, 25548
283.4, 24048
283.408, 25548
283.425, 24048
283.433, 25548
283.442, 24048
283.467, 25548
283.476, 24048
283.484, 65535
283.484, 26500
283.501, 28000
283.518, 29500
283.535, 31000
283.569, 32500
283.585, 34000
283.611, 33500
284.771, 1000
284.791, 2500
284.808, 4000
284.85, 5500
284.893, 7000
284.935, 8500
284.96, 10000
284.968, 11500
284.977, 17500
284.985, 16292
284.994, 17792
285.002, 16292
285.011, 20792
285.019, 16292
285.027, 17792
285.036, 16292
285.044, 17792
285.053, 16292
285.061, 20792
285.07, 16292
285.078, 17792
285.087, 16292
285.095, 17792
285.103, 16292
285.118, 17792
285.138, 16292
285.158, 17792
285.198, 16292
285.219, 17792
285.279, 16292
285.299, 17792
285.351, 16292
285.367, 17792
285.383, 16292
285.543, 20792
285.559, 16292
285.575, 17792
285.591, 16292
285.607, 17792
285.623, 16292
285.638, 20792
285.654, 16292
285.67, 17792
285.686, 16292
285.702, 25292
285.718, 16292
285.734, 17792
285.798, 16292
285.822, 25292
285.83, 16292
285.846, 17792
285.863, 16292
285.923, 17792
285.948, 16292
285.974, 20792
285.999, 16292
286.024, 17792
286.041, 16292
286.066, 17792
286.092, 16292
286.117, 19292
286.134, 16292
286.159, 20792
286.176, 16292
286.193, 17792
286.226, 16292
286.252, 17792
286.285, 16292
286.311, 17792
286.336, 16292
286.784, 17792
286.809, 16292
286.843, 17792
286.86, 16292
286.885, 17792
286.919, 16292
286.944, 17792
286.978, 16292
287.037, 15992
287.054, 17492
287.096, 15992
287.113, 17492
287.138, 65535
287.138, 18500
287.155, 20000
287.172, 21500
287.214, 23000
287.223, 22500
287.24, 24000
287.248, 23500
288.296, 65535
288.296, 24500
288.322, 26000
288.339, 27500
288.364, 29000
288.381, 30500
288.406, 32000
288.423, 31500
288.735, 33000
288.752, 34500
288.769, 36000
288.786, 37500
288.794, 39000
288.819, 40500
288.836, 42000
288.853, 43500
288.87, 45000
288.887, 46500
288.904, 48000
288.92, 49500
288.937, 51000
288.954, 52500
288.971, 54000
288.988, 55500
289.005, 57000
289.022, 58500
289.039, 60000
289.055, 61500
289.072, 63000
289.089, 64500
289.106, 66000
289.123, 67500
289.14, 69000
289.157, 70500
289.173, 72000
289.19, 73500
289.207, 75000
289.224, 76500
289.241, 78000
289.258, 79500
289.275, 81000
289.291, 82500
289.308, 84000
289.325, 85500
289.342, 87000
289.359, 88500
289.376, 90000
289.634, 1000
291.838, 172000
292.04, 17490
292.065, 18990
292.082, 17490
292.116, 18990
292.142, 17490
292.167, 18990
292.192, 17490
292.209, 18990
292.218, 17490
292.234, 18990
292.243, 17490
292.26, 18990
292.277, 17490
292.302, 18990
292.344, 17490
292.386, 18990
292.428, 17490
292.462, 18990
292.496, 17490
292.513, 18990
292.538, 17490
292.555, 18990
292.58, 17490
292.597, 18990
292.622, 17490
292.631, 18990
292.665, 17490
292.707, 18990
292.724, 17490
292.732, 18990
292.74, 17490
292.749, 18990
292.757, 17490
292.766, 18990
292.774, 17490
292.783, 18990
292.791, 17490
292.799, 18990
292.808, 17490
292.816, 18990
292.825, 17490
292.833, 18990
292.854, 17490
292.875, 18990
292.897, 17490
292.918, 18990
292.939, 17490
292.961, 18990
292.982, 17490
293.004, 18990
293.025, 17490
293.046, 18990
293.068, 17490
293.082, 1000
293.089, 2500
293.11, 4000
293.132, 7000
293.153, 8500
293.175, 11500
293.196, 13000
293.217, 16000
293.239, 17500
293.26, 17490
293.277, 18990
293.294, 17490
293.412, 20490
293.429, 19083
293.446, 22083
293.465, 19083
293.48, 22083
293.497, 19083
293.522, 35583
293.547, 21541
293.572, 23041
293.822, 21541
293.848, 23041
293.873, 21541
293.916, 23041
294.399, 21541
294.424, 23041
294.45, 21541
294.475, 21421
294.5, 21190
294.525, 21127
294.551, 22627
294.576, 21127
294.601, 22627
294.627, 21127
294.652, 22627
294.821, 21127
295.652, 1000
295.866, 2500
295.984, 4000
296.01, 5500
296.111, 7000
296.136, 8500
296.161, 10000
296.178, 11500
296.204, 13000
296.262, 16000
296.288, 14899
296.313, 16399
296.338, 14899
296.364, 16399
296.389, 14899
296.431, 16399
296.456, 14899
296.482, 16399
296.507, 14899
296.532, 16399
296.558, 14899
296.583, 16399
296.6, 14899
296.625, 16399
296.65, 14899
296.676, 16399
296.701, 14899
296.726, 16399
296.769, 14899
296.819, 16399
296.845, 14899
296.87, 16399
296.937, 14899
296.963, 16399
296.98, 14899
297.005, 16399
297.014, 14899
297.026, 16399
297.035, 14899
297.045, 16399
297.054, 14899
297.063, 16399
297.073, 14899
297.083, 16399
297.101, 14899
297.125, 16399
297.149, 14899
297.173, 16399
297.197, 14899
297.221, 16399
297.245, 14899
297.27, 16399
297.304, 14899
297.337, 16399
297.363, 14899
297.389, 1000
297.396, 2500
297.422, 4000
297.455, 5500
297.473, 26500
297.506, 14899
297.54, 16399
297.565, 14899
297.625, 17899
297.65, 14899
297.684, 20899
297.717, 14899
297.751, 16399
297.785, 14899
297.819, 16399
297.852, 14899
297.878, 16399
297.903, 14899
297.928, 16399
297.962, 14899
297.987, 16399
298.021, 14899
298.08, 16399
298.105, 14899
298.139, 16399
298.173, 14899
298.224, 16399
298.249, 14899
298.623, 16399
298.657, 14899
298.674, 14164
298.708, 13283
298.733, 12964
298.767, 12383
298.801, 11976
298.826, 11732
298.86, 11531
298.893, 11479
298.927, 12979
298.944, 11479
298.978, 12979
299.011, 11479
299.045, 12979
299.07, 11479
299.104, 12979
299.138, 11479
299.172, 12979
299.197, 11479
299.231, 12979
299.256, 11479
299.298, 12979
299.324, 11479
299.349, 65535
299.349, 13500
299.416, 15000
299.442, 16500
300.593, 1000
300.613, 2500
300.642, 4000
300.672, 8500
300.701, 10000
300.76, 11500
300.79, 11479
300.819, 12979
300.866, 11479
300.889, 15979
300.912, 11479
300.959, 17479
300.982, 11479
301.052, 17479
301.076, 11479
301.145, 14479
301.169, 11479
301.192, 14479
301.215, 11479
301.249, 14479
301.275, 11479
301.285, 20479
301.308, 11479
301.448, 12979
301.856, 11479
301.881, 12979
301.915, 11479
301.949, 12979
302, 11479
302.034, 11146
302.067, 10758
302.101, 9496
302.126, 9438
302.16, 9408
302.194, 10908
302.228, 9408
302.253, 10908
302.295, 9408
302.329, 9296
302.362, 10796
302.396, 9296
302.43, 10796
302.464, 9296
302.497, 10796
302.531, 9296
302.548, 10796
302.582, 65535
302.582, 11500
302.607, 13000
302.632, 14500
302.666, 16000
302.683, 17500
302.809, 9296
302.835, 10796
302.851, 9296
302.885, 10796
302.894, 9296
302.919, 10796
302.944, 9296
302.961, 10796
302.97, 9296
302.986, 10796
303.02, 12296
303.045, 12166
303.062, 13666
303.096, 12166
303.113, 13666
303.138, 12166
303.155, 13666
303.18, 12166
303.214, 13666
303.239, 12166
303.265, 13666
303.29, 12166
303.307, 13666
303.324, 12166
303.349, 13666
303.366, 12166
303.408, 13666
303.417, 12166
303.425, 65535
303.425, 14500
303.442, 16000
303.45, 17500
303.476, 19000
303.501, 20500
303.535, 22000
303.56, 21500
304.366, 1000
304.37, 2500
304.429, 4000
304.462, 5500
304.479, 7000
304.505, 8500
304.555, 10000
304.572, 31000
304.589, 12166
304.639, 13666
304.665, 12166
304.698, 13666
304.715, 12166
304.825, 13666
304.833, 12166
304.842, 13666
304.85, 12166
304.867, 13666
304.892, 12166
304.918, 13666
304.943, 12166
304.968, 13666
305.002, 12166
305.027, 13666
305.044, 12166
305.069, 13666
305.112, 12166
305.137, 13666
305.145, 12166
305.154, 13666
305.162, 12166
305.188, 13666
305.213, 12166
305.238, 13666
305.263, 12166
305.289, 13666
305.314, 12166
305.348, 13666
305.373, 12166
305.398, 13666
305.424, 12166
305.449, 13666
305.491, 12166
305.508, 13666
305.518, 12166
305.527, 13666
305.536, 12166
305.545, 13666
305.554, 12166
305.566, 18166
305.575, 12166
305.594, 13666
305.614, 12166
305.794, 13666
305.814, 12166
305.834, 13666
305.86, 12166
305.885, 13666
305.91, 15166
305.936, 16666
305.961, 14613
305.986, 13875
306.003, 13394
306.028, 12990
306.045, 12785
306.071, 12622
306.096, 14122
306.121, 12622
306.146, 14122
306.163, 12622
306.18, 14122
306.205, 12622
306.222, 14122
306.239, 12622
306.265, 14122
306.281, 12622
306.307, 14122
306.324, 12622
306.332, 14122
306.349, 12622
306.366, 14122
306.383, 12622
306.399, 14122
306.408, 12622
306.433, 14122
306.45, 12622
306.467, 14122
306.492, 12622
306.517, 14122
306.526, 12622
306.543, 14122
306.56, 12622
306.577, 14122
306.593, 12622
306.61, 14122
306.627, 12622
306.636, 14122
306.661, 12622
306.669, 14122
306.686, 13016
306.711, 14516
306.728, 13016
306.737, 14516
306.762, 13016
306.77, 14516
306.796, 13016
306.804, 14516
306.829, 13016
306.838, 14516
306.863, 13016
306.872, 14516
306.888, 13016
306.905, 14516
306.922, 13016
306.939, 14516
306.948, 13016
306.973, 14516
306.981, 13016
307.007, 14516
307.032, 13016
307.04, 14516
307.066, 65535
307.066, 15500
307.091, 17000
307.108, 18500
307.133, 20000
307.15, 21500
307.285, 13016
307.302, 14516
307.319, 13016
307.344, 14516
307.361, 13016
307.378, 14516
307.394, 13016
307.403, 14516
307.42, 13016
307.437, 14516
307.453, 13016
307.47, 14516
307.487, 13016
307.504, 14516
307.512, 13016
307.529, 14516
307.546, 13423
307.555, 14923
307.58, 13883
307.588, 15383
307.605, 13883
307.622, 15383
307.631, 13883
307.647, 15383
307.664, 14049
307.681, 15549
307.698, 14049
307.715, 15549
307.732, 14049
307.74, 15549
307.757, 14049
307.765, 15549
307.782, 14049
307.799, 15549
307.816, 14049
307.833, 15549
307.85, 14118
307.858, 15618
307.875, 14514
307.883, 16014
307.892, 14514
307.909, 16014
307.926, 15103
307.934, 16603
307.951, 15103
307.968, 16603
307.985, 15103
307.993, 16603
308.01, 15103
308.018, 16603
308.035, 15269
308.044, 16769
308.061, 15269
308.077, 16769
308.086, 15269
308.103, 16769
308.12, 15516
308.128, 17016
308.145, 15516
308.162, 17016
308.179, 15516
308.195, 17016
308.204, 15516
308.221, 17016
308.229, 15516
308.246, 17016
308.263, 15516
308.28, 17016
308.297, 15516
308.313, 17016
308.322, 15516
308.339, 17016
308.356, 15516
308.373, 17016
308.389, 15516
308.406, 17016
308.423, 15516
308.44, 17016
308.457, 15516
308.465, 17016
308.474, 15516
308.482, 17016
308.491, 15516
308.499, 17016
308.507, 15516
308.524, 17016
308.541, 15516
308.558, 17016
308.575, 15858
308.592, 17358
308.6, 15858
308.617, 17358
308.625, 15858
308.634, 17358
308.651, 16991
308.668, 18491
308.676, 16991
308.685, 18491
308.693, 16991
308.701, 18491
308.71, 16991
308.727, 18491
308.744, 16991
308.76, 18491
308.777, 16991
308.794, 18491
308.811, 16991
308.819, 18491
308.828, 16991
308.845, 18491
308.862, 16991
308.87, 18491
308.878, 16991
308.887, 18491
308.895, 16991
308.912, 18491
308.921, 16991
308.937, 18491
308.946, 16991
308.954, 18491
308.971, 16991
308.988, 18491
308.996, 17013
309.013, 18513
309.03, 17013
309.039, 18513
309.056, 17013
309.073, 65535
309.073, 19500
309.081, 21000
309.089, 20500
309.098, 22000
309.106, 23500
309.123, 25000
309.132, 26500
309.14, 28000
309.157, 29500
309.283, 17013
309.292, 18513
309.3, 17013
309.308, 18513
309.317, 17013
309.334, 18513
309.342, 17013
309.359, 18513
309.367, 17013
309.384, 18513
309.393, 17013
309.41, 18513
309.418, 17013
309.427, 18513
309.443, 17013
309.46, 18513
309.469, 17013
309.486, 18513
309.494, 17013
309.511, 18513
309.519, 17013
309.528, 18513
309.536, 17013
309.545, 18513
309.561, 17013
309.57, 18513
309.587, 17013
309.595, 18513
309.612, 65535
309.612, 19500
309.629, 21000
309.637, 20500
309.654, 22000
309.671, 23500
309.68, 25000
309.696, 26500
309.705, 28000
309.722, 27500
310.152, 17013
310.16, 18513
310.169, 17013
310.185, 18513
310.194, 17013
310.211, 18513
310.219, 17013
310.236, 18513
310.244, 17013
310.261, 18513
310.27, 17013
310.278, 18513
310.287, 17013
310.303, 18513
310.32, 17013
310.329, 18513
310.337, 17013
310.354, 18513
310.362, 17280
310.379, 18780
310.388, 17280
310.396, 18780
310.413, 17280
310.421, 18780
310.43, 17280
310.438, 18780
310.455, 17817
310.464, 19317
310.481, 17817
310.489, 19317
310.497, 17817
310.506, 19317
310.514, 17834
310.523, 19334
310.531, 18919
310.54, 20419
310.548, 19703
310.565, 21203
310.573, 20121
310.59, 21621
310.599, 20121
310.607, 21621
310.615, 20121
310.632, 21621
310.641, 20121
310.658, 21621
310.666, 20121
310.683, 21621
310.691, 20121
310.7, 21621
310.708, 20121
310.717, 21621
310.725, 20121
310.742, 21621
310.75, 20121
310.767, 21621
310.776, 20121
310.793, 21621
310.801, 20121
310.818, 21621
310.826, 20121
310.835, 21621
310.852, 20121
310.86, 21621
310.877, 20121
310.885, 21621
310.902, 20121
310.911, 21621
310.927, 20121
310.936, 21621
310.944, 20121
310.961, 21621
310.97, 20121
310.978, 21621
310.986, 20121
310.995, 21621
311.003, 20121
311.012, 21621
311.02, 20121
311.029, 21621
311.037, 20121
311.045, 21621
311.062, 20121
311.071, 21621
311.088, 20121
311.104, 21621
311.113, 20121
311.13, 21621
311.138, 20121
311.147, 21621
311.155, 20121
311.172, 21621
311.18, 20121
311.189, 21621
311.197, 20121
311.206, 21621
311.214, 20121
311.223, 21621
311.231, 20121
311.239, 21621
311.248, 20121
311.256, 21621
311.273, 20121
311.282, 21621
311.299, 20121
311.315, 21621
311.324, 65535
311.324, 22500
311.332, 24000
311.349, 25500
311.358, 27000
311.374, 28500
311.391, 30000
311.4, 29500
311.408, 31000
311.417, 32500
311.543, 20121
311.551, 21621
311.568, 20121
311.577, 21621
311.594, 20121
311.602, 21621
311.61, 20121
311.627, 21621
311.636, 20121
311.644, 21621
311.653, 20121
311.661, 21621
311.669, 20121
311.678, 21621
311.686, 20121
311.695, 21621
311.703, 20121
311.72, 21621
311.728, 20121
311.745, 21621
311.754, 20121
311.762, 21621
311.771, 20121
311.779, 21621
311.796, 20121
311.804, 21621
311.821, 20121
311.83, 21621
311.838, 65535
311.838, 22500
311.847, 24000
311.872, 25500
311.889, 27000
311.897, 28500
311.906, 30000
311.914, 31500
311.923, 33000
311.931, 32500
312.698, 20121
312.707, 21621
312.724, 65535
312.724, 32500
312.741, 34000
312.749, 35500
312.757, 37000
312.766, 38500
312.783, 40000
312.8, 41500
312.808, 43000
312.825, 42500
314.07, 1000
314.113, 43000
314.157, 20111
314.175, 21611
314.183, 20111
314.192, 26111
314.2, 20111
314.209, 21611
314.226, 20111
314.234, 24611
314.251, 20111
314.259, 21611
314.276, 20111
314.285, 21611
314.302, 20111
314.318, 27611
314.327, 20111
314.344, 21611
314.361, 20111
314.369, 21611
314.386, 20111
314.403, 21611
314.411, 20111
314.428, 24611
314.436, 20111
314.453, 21611
314.47, 20111
314.479, 21611
314.496, 20111
314.512, 21611
314.521, 20111
314.538, 35111
314.555, 20111
314.563, 21611
314.58, 20111
314.597, 21611
314.605, 20111
314.622, 21611
314.63, 20111
314.647, 21611
314.664, 20111
314.673, 36611
314.689, 20111
314.706, 21611
314.715, 20111
314.732, 21611
314.74, 20111
314.757, 21611
314.774, 20111
314.782, 21611
314.791, 20111
314.807, 21611
314.816, 20111
314.833, 21611
314.841, 20111
314.858, 27611
314.875, 20111
314.883, 21611
314.892, 20111
314.909, 21611
314.917, 20111
314.934, 21611
314.951, 20111
314.959, 21611
314.976, 20111
314.993, 21611
315.001, 20111
315.018, 21611
315.027, 20111
315.044, 27611
315.06, 20111
315.077, 21611
315.086, 20111
315.103, 24611
315.119, 20111
315.128, 21611
315.145, 20111
315.162, 21611
315.178, 20111
315.187, 21611
315.204, 20111
315.221, 21611
315.229, 20111
315.246, 21611
315.263, 20111
315.28, 21611
315.288, 20111
315.305, 21611
315.314, 20111
315.323, 21611
315.332, 20111
315.349, 21611
315.357, 20111
315.374, 21611
315.391, 20111
315.399, 21611
315.416, 20111
315.424, 21611
315.441, 20111
315.458, 21611
315.475, 20111
315.483, 21611
315.509, 20353
315.517, 21853
315.534, 65535
315.534, 22500
315.551, 24000
315.559, 25500
315.576, 27000
315.585, 26500
315.602, 28000
315.61, 27500
315.618, 29000
315.627, 30500
315.821, 20353
315.838, 21853
315.854, 20353
315.863, 21853
315.871, 20353
315.888, 21853
315.897, 20353
315.913, 21853
315.922, 20353
315.939, 21853
315.947, 20353
315.964, 21853
315.972, 20353
315.989, 21853
316.006, 20353
316.015, 21853
316.031, 20353
316.04, 21853
316.057, 20353
316.065, 10181
316.082, 11681
316.09, 10181
316.107, 11681
316.116, 10181
316.133, 11681
316.15, 10181
316.158, 65535
316.158, 22500
316.167, 24000
316.175, 25500
316.192, 27000
316.209, 28500
316.217, 30000
316.226, 31500
316.234, 33000
316.243, 34500
316.251, 36000
316.259, 37500
316.301, 39000
316.318, 40500
316.335, 42000
316.352, 43500
316.36, 45000
316.377, 46500
316.394, 48000
316.411, 49500
316.419, 51000
316.436, 52500
316.445, 54000
316.462, 55500
316.47, 57000
316.487, 58500
316.504, 60000
316.521, 61500
316.529, 63000
316.546, 64500
316.563, 66000
316.571, 67500
316.588, 69000
316.605, 70500
316.613, 72000
316.63, 73500
316.647, 75000
316.656, 76500
316.672, 78000
316.689, 79500
316.698, 81000
316.715, 82500
316.731, 84000
316.74, 85500
316.757, 87000
316.774, 88500
316.782, 90000
316.799, 91500
316.816, 144000
316.824, 30703
316.85, 32203
316.858, 30703
316.866, 65535
316.866, 67035
316.883, 68535
316.892, 70035
316.9, 71535
316.917, 73035
316.934, 74535
316.951, 76035
316.959, 77535
316.968, 79035
316.976, 80535
316.993, 82035
317.01, 83535
317.018, 85035
317.027, 86535
317.035, 88035
317.044, 89535
317.052, 91035
317.069, 92535
317.086, 94035
317.103, 95535
317.111, 97035
317.128, 98535
317.145, 100035
317.162, 101535
317.17, 103035
317.179, 104535
317.187, 106035
317.204, 107535
317.221, 109035
317.238, 110535
317.246, 112035
317.263, 113535
317.28, 115035
317.297, 116535
317.305, 118035
317.314, 119535
317.322, 121035
317.339, 122535
317.356, 124035
317.373, 125535
317.381, 127035
317.389, 128535
317.398, 130035
317.415, 129500
317.824, 1000
317.836, 2500
317.853, 4000
317.862, 5500
317.87, 7000
317.878, 8500
317.895, 10000
317.912, 11500
317.929, 13000
317.937, 14500
317.954, 16000
317.971, 17500
317.988, 19000
317.997, 20500
318.005, 22000
318.013, 23500
318.03, 25000
318.039, 26500
318.047, 28000
318.064, 29500
318.072, 31000
318.089, 32500
318.106, 32093
318.123, 33593
318.14, 32098
318.148, 33598
318.165, 32098
318.182, 33598
318.199, 32098
318.207, 33598
318.216, 32098
318.224, 33598
318.241, 32098
318.258, 33598
318.266, 32098
318.275, 33598
318.283, 33568
318.3, 35068
318.317, 33568
318.334, 35068
318.351, 33568
318.359, 35068
318.376, 33568
318.393, 35068
318.41, 33568
318.427, 35068
318.443, 36568
318.469, 35744
318.494, 37244
318.561, 35744
318.587, 37244
319.825, 1000
319.865, 14500
319.91, 46000
319.919, 35744
319.928, 37244
319.937, 35744
319.945, 37244
319.954, 35744
320.035, 59744
320.045, 35744
320.055, 37244
320.064, 35744
320.074, 37244
320.193, 35744
320.203, 37244
320.213, 35744
320.223, 37244
320.233, 35744
320.282, 59744
320.292, 35744
320.302, 37244
320.312, 35744
320.322, 37244
320.44, 35744
320.45, 37244
320.46, 35744
320.47, 37244
320.48, 35744
320.529, 41744
320.539, 35744
320.549, 37244
320.559, 35744
320.579, 37244
320.587, 35744
320.604, 37244
320.612, 35045
320.621, 32021
320.638, 29401
320.646, 27348
320.663, 25579
320.671, 24270
320.688, 23151
320.697, 22438
320.714, 21815
320.722, 21535
320.73, 21290
320.747, 21129
320.756, 22629
320.773, 21129
320.781, 22629
320.798, 21129
320.806, 22629
320.823, 21129
320.84, 22629
320.848, 21129
320.865, 22629
320.882, 21129
320.891, 22629
320.907, 21129
320.916, 22629
320.933, 21129
320.941, 22629
320.958, 18705
320.966, 20205
320.983, 18705
320.992, 20205
321.009, 18705
321.026, 20205
321.034, 18705
321.051, 20205
321.059, 18705
321.076, 20205
321.085, 18705
321.101, 20205
321.11, 18705
321.127, 20205
321.135, 18705
321.152, 20205
321.169, 18705
321.177, 20205
321.194, 18705
321.203, 20205
321.219, 18705
321.228, 20205
321.245, 18705
321.262, 20205
321.27, 18705
321.287, 20205
321.295, 18705
321.312, 20205
321.329, 18705
321.337, 20205
321.354, 18705
321.363, 20205
321.38, 18705
321.397, 20205
321.405, 18705
321.422, 20205
321.43, 18705
321.439, 20205
321.456, 18648
321.464, 20148
321.489, 18648
321.506, 20148
321.523, 65535
321.523, 21500
321.532, 23000
321.549, 24500
321.566, 26000
321.574, 27500
321.591, 29000
321.608, 30500
321.616, 32000
321.633, 31500
322.451, 18620
322.468, 20120
322.485, 65535
322.485, 31500
322.501, 33000
322.518, 34500
322.544, 36000
322.561, 37500
322.577, 39000
322.594, 38500
323.729, 1000
323.741, 2500
323.842, 7000
323.859, 8500
323.91, 16000
323.927, 17500
323.935, 19000
323.952, 18620
323.969, 20120
323.977, 18620
323.994, 20120
324.002, 18620
324.019, 20120
324.036, 18620
324.045, 20120
324.061, 18620
324.07, 23120
324.087, 18620
324.104, 20120
324.112, 18620
324.129, 20120
324.137, 18620
324.154, 20120
324.171, 18620
324.179, 20120
324.196, 18620
324.205, 20120
324.222, 18620
324.23, 20120
324.239, 18620
324.248, 23120
324.256, 18620
324.265, 20120
324.282, 18620
324.29, 20120
324.307, 18620
324.315, 20120
324.332, 18620
324.341, 29120
324.357, 18620
324.366, 20120
324.383, 18620
324.391, 20120
324.408, 18620
324.416, 20120
324.433, 18324
324.442, 19824
324.459, 18324
324.475, 19824
324.484, 18324
324.501, 19824
324.509, 18324
324.526, 19824
324.543, 18324
324.551, 19824
324.568, 18324
324.595, 27324
324.612, 18324
324.62, 19824
324.637, 18324
324.654, 19824
324.662, 18324
324.679, 30324
324.696, 18324
324.704, 19824
324.721, 18324
324.73, 19824
324.747, 18324
324.763, 19824
324.772, 18324
324.789, 40824
324.797, 18324
324.814, 19824
324.831, 18324
324.839, 19824
324.856, 18324
324.873, 19824
324.881, 18324
324.898, 19824
324.915, 18324
324.932, 19824
324.941, 18324
324.957, 19824
324.992, 18324
325, 19824
325.017, 18324
325.034, 19824
325.051, 18324
325.059, 19824
325.077, 18324
325.086, 19824
325.094, 18324
325.103, 19824
325.112, 18324
325.121, 19824
325.155, 18324
325.172, 19824
325.181, 18324
325.189, 19824
325.198, 18324
325.207, 19824
325.216, 18324
325.224, 19824
325.233, 18324
325.242, 19824
325.25, 18324
325.259, 19824
325.267, 18324
325.276, 19824
325.285, 18324
325.293, 19824
325.302, 18324
325.31, 19824
325.319, 18324
325.328, 19824
325.337, 18324
325.345, 19824
325.354, 18324
325.362, 19824
325.371, 18324
325.614, 19824
325.626, 18324
325.637, 19824
325.774, 18324
325.786, 19824
325.797, 18324
325.808, 19824
325.82, 21324
325.831, 21037
325.843, 22537
325.854, 21037
325.864, 20379
325.874, 18864
325.884, 17539
325.894, 16379
325.904, 15365
325.914, 14503
325.924, 13750
325.933, 13090
325.943, 12513
325.953, 12008
325.963, 11567
325.973, 11180
325.983, 10842
325.993, 10546
326.01, 10287
326.018, 10219
326.035, 10133
326.044, 11633
326.061, 10133
326.069, 11633
326.077, 10133
326.094, 11633
326.103, 10735
326.12, 12235
326.128, 10735
326.136, 12235
326.153, 10735
326.162, 12235
326.179, 10735
326.195, 12235
326.204, 10735
326.221, 12235
326.238, 10735
326.254, 12235
326.263, 10735
326.28, 12235
326.297, 10735
326.305, 12235
326.322, 10735
326.339, 12235
326.347, 10735
326.364, 12235
326.381, 10735
326.389, 12235
326.415, 10735
326.423, 12235
326.448, 10735
326.457, 12235
326.482, 10735
326.491, 12235
326.516, 10735
326.524, 12235
326.55, 10735
326.558, 12235
326.583, 10735
326.592, 12235
326.617, 10735
326.626, 12235
326.651, 10735
326.668, 12235
326.693, 10735
326.71, 12235
326.727, 10735
326.744, 12235
326.769, 10735
326.777, 12235
326.803, 10735
326.811, 12235
326.836, 10735
326.853, 12235
326.878, 10735
326.921, 12235
326.938, 10735
326.954, 65535
326.954, 13500
326.963, 15000
326.997, 16500
327.174, 10735
327.182, 12235
327.199, 10735
327.216, 12235
327.233, 10735
327.249, 12235
327.275, 10735
327.292, 12235
327.3, 65535
327.3, 13500
327.317, 15000
327.342, 16500
327.941, 10735
327.95, 12235
327.958, 65535
327.958, 16500
327.975, 18000
328.009, 17500
328.945, 10735
328.953, 12235
328.962, 65535
328.962, 17500
328.97, 19000
328.978, 20500
328.987, 22000
328.995, 23500
329.004, 25000
329.012, 24500
330.046, 1000
330.047, 2500
330.055, 4000
330.064, 5500
330.073, 7000
330.082, 8500
330.09, 191500
330.099, 10735
330.107, 12235
330.124, 10735
330.141, 12235
330.149, 10735
330.166, 12235
330.183, 10735
330.2, 12235
330.208, 10735
330.225, 12235
330.242, 10735
330.251, 12235
330.267, 10735
330.284, 12235
330.293, 10735
330.383, 12235
330.392, 10735
330.402, 12235
330.411, 10735
330.42, 12235
330.43, 13735
330.439, 12608
330.449, 14108
330.458, 12608
330.467, 14108
330.476, 12608
330.485, 14108
330.493, 12608
330.502, 14108
330.511, 12608
330.519, 14108
330.528, 13563
330.537, 15063
330.545, 13563
